查询	我交过话费吗
查询	呃谢谢啊呃我看我的流量流量
开通	开通十元夜流量
查询	吗本月查流量
具实	怎么说重听慰藉我不需要了服务厅退出怎么退
取消	三百元的基础流量包帮我取消了吧
开通	我办流量
确认	我确认
查询	客服密码多少
重置	使用身份证重设宽带密码
查询	我这张卡开什么业务了
取消	把我的日流量包给取消了
取消	流量能取消就取消
查询	那个优惠减免是给我减掉的费用吗
查询	帮我查查话费进没进帐
具实	重听重新播报啊
预约	我想取消掉你们移动的宽带
查询	重听刚才的内容查查剩余流量
查询	协议消费差额二十七块多是什么费用
查询	欠费金额
确认	查确认存
查询	我查
取消	夜间流量下个月开始取消
查询	小姐帮我查一下话费
查询	ophone已订业务发个信
查询	我刚交的话费没到呢
查询	话费使用情况棉纺呢
查询	我有没有通用流量了
修改	改个密码
开通	有哪些流量套餐
取消	十元包信息机开的取消
查询	套餐外上网费是怎么扣的
查询	你好我需要查询别的手机的流量
办理	给我办理这个三
办理	办理请你吃
查询	查一下我的活有没有需要退订啊
查询	人工查话费
咨询	单品宽带快么
开通	七十元三g流量包介绍
查询	每个流量是怎么算的
查询	帮我查看一下充值记录
修改	修改一下我家里的宽带密码
查询	你们预收款查话费
修改	帮我改下我的服务密码
修改	怎样改服务密码
具实	再说一遍
重置	忘记密码怎么办
查询	手机的话费得到欠费了
开通	怎么办十五g国内流量
开通	怎么办三十元加油包
查询	我手机服务密码是什么
查询	查话费查流
开通	开个九元流量
查询	帮我查一下月份
具实	转移怎么转人工服务
查询	我问里面还有多少话费
开通	想办个二十元全国加油包
查询	有什么呃那我话费有多少呀
查询	温总理话费知道吧我睡觉查我的话费查我的话
查询	把欠费了我的每月欠费吧
开通	我办理加油包那几个字再见给我我问你查下我
重置	我手机密码忘了
咨询	家庭宽带资费
办理	更换套餐
开通	我可以办啥加油包
查询	一带帮我充了一下我认每个月的套餐是多少
查询	查一下积分是多少
确认	是啊
查询	我余额有多少
查询	不用说查流量怎么查
开通	开三十元的流量包
开通	开通三十元流量套餐
查询	看看我的积分是多少
查询	我要查话费我查流量
查询	查询我怎么一下
查询	请发送给我我的电话号码
具实	返回了
查询	我手机充充的话费可冲进去了美女
查询	我这张卡密码多少啊
预约	你们这个宽带怎么预约安装
查询	查查我的号码是多少
查询	查查还剩多少分钟数
取消	取消夜间流量
具实	麻烦你给我转接一下人工服务
查询	包月唉你好麻烦你给我查一下手机话费多少
查询	查询一下充值记录
开通	如何打开流量
查询	询流量流量查询
具实	唉好重新说这重新
查询	麻烦帮我查下这个号码的那个
查询	看看都开啥业务了
开通	开通一下二十元包国内三百兆
重置	不记得了本机密码
查询	我话费充没充进去
查询	查话查话费
查询	那我那个呃那我那个话费很不错话费
查询	有嘛查话费
查询	你好查话费
查询	我的话费查话费还有多少
查询	给我查下流量
办理	能充话费吗
办理	咋充话费
查询	看看开通了什么业务
开通	我想问一下这个我包的九元它是三g的那个腾
修改	我改下密码
查询	我有没有上个月剩下来的流量
取消	怎么取消夜间专用流量
查询	帮我看一下我这个手机卡的每个月的业务办理
开通	开通十元一g用一天的
取消	能否取消夜间流量
查询	剩余额为
查询	我查一下夜间流量
查询	帮我查查分钟数用完没
办理	办理报
查询	我积分有多少
开通	给我开通七十元的流量套餐
具实	我想要人工
查询	怎么产生十多块怎么来的
查询	你好请给我查看我手机还有多少流量谢谢
查询	帮我查询一下这个手机的流量套餐嗯荷叶话费
查询	查话费帮你妈逼
开通	有三十元全国流量加油包吗
查询	我查话费啊
办理	我要存话费
开通	开通六元流量包
修改	更改
确认	确认吗
查询	我还有多少话费油菜呀
查询	查询本机号码
查询	查流量的
查询	套餐及固定费那个一个月多少钱为什么这个月扣了那么多
取消	我需要你帮我取消六元小时流量包
查询	好你给我查下话费多少
办理	充值缴费
查询	我查一下还剩多少电话费
开通	办理流量加油包你续貂呗
办理	我取消这个套餐业务
具实	查询小杨中了重听
办理	银行卡充值一g
办理	重听充值呢
查询	我这个卡都开通啥了
取消	怎样取消夜间闲时流量
查询	你好我想问一下我的手机有没有开通其他什么
查询	查询已开业务
办理	帮我改一下套餐
取消	把那流量套餐退不了关掉
查询	您好帮我查一下话费
修改	我要修改一下密码
开通	我没有办过五元的你给我办办一下五元的流量
办理	想改成要五元套餐不要
查询	积分
查询	查手查亲情
查询	这个说话费是多少
查询	看看剩下多少积分
查询	我想查一下积分有多少
查询	请帮我查一下流量还剩多少
开通	你好我要开通三十元加油包
查询	重听话费话费还有多少
查询	请问问你一下我的话费还有好多
开通	办流量
办理	就是到月块钱五百兆一充值呢
开通	呃你好我想办个到澳大利亚的流量包
查询	我这每个月请问一下我这个每个月套餐话费是
办理	我不是办理我现在是把那个套餐给全部退订
查询	还有多少的话费
开通	流量加油包帮我办理
取消	流量想取消掉
查询	我密码能查一下么
查询	能不能看到我的密码
查询	查话费还有
开通	办理安心包
开通	我要一百五十块钱的流量包
取消	退订流量包
查询	我的孩多少钱多少话费的
查询	我想查一下我余额剩多少流量
查询	我这张卡还剩多少流量
查询	我七月份打了多少电话费
具实	你网络帮我很多了
咨询	需要需要咨询
开通	帮我申请一个夜间流量包
取消	二十块钱的流量包取消
取消	二十块钱流量包不要了赶紧给我弄没了
查询	查查还有多少分钟了
开通	闲时流量是怎那么办理
重置	我怎么重置手机密码啊
查询	我没有办理什么其他业务唉你帮我查一下就怎
查询	请你给我查查话费还有多少我既不是
开通	办理加油包十块
查询	我想查询一下我的增值业务费
开通	能给我开一个一百元的流量不
取消	把二十元流量包取消
开通	怎么包夜间流量
取消	十元一g全国闲时流量叠加包怎么取消
查询	小e查花费
具实	人工台是不是下班了呀
取消	取消订购夜间流量包
重置	怎么重设手机密码
查询	查一下这两天话费
办理	再办了十元你在办个十元的
查询	查一下明细，扣啥钱了
查询	我还有多少剩余流量
修改	我要改一下我家宽带的密码
查询	月初怎么扣的我的钱
查询	我查话费不
查询	查一下流量还剩多少
取消	我要取消小时流量包
查询	呃我查一下话费
开通	办办理加油包
具实	白厦油锅具体你给我转为人工台你我你你你说
查询	我手机号码是多少
查询	我的卡还剩余多少话费
开通	帮我开个九元国内小时包
开通	六元四小时流量包怎么办理
查询	语音通话还有吗
开通	有二十元的流量包吗给我开一个
查询	我这卡还有多少钱
查询	我的短信剩余多少条
开通	办理加油包业务
查询	查询分钟数还有多少
开通	包那个九元四个小时的流量包需要怎么办理
查询	你好我这个月流流量是怎么搞的
查询	查询查询流量
取消	我不需要周末流量包了
开通	我想办理九元四小时流量套餐
查询	流量查询呢
查询	我还剩多少通话分钟数
查询	把我报故障我要看我的流量
查询	我问一下那个电话手表那个话费怎么查不出来
查询	这没有余额
查询	请重复一下号码
开通	怎样开通一百元基础流量包
开通	进入小时流量包办理
取消	二十元的加油包是个什么玩意赶紧给我取消的
办理	办理不能
开通	国内六元小时流量包怎么办理
修改	帮我修改下宽带密码
查询	号是多少流量还剩多少
查询	昨天才我昨天余额五块多呢今天怎么欠了二十
查询	查询流量
查询	初始密码是多少
查询	查询呀
开通	你好我想开通流量加油
开通	怎么办理夜间流量包
查询	我还有多少分钟没用
开通	流量加油包怎么办理
开通	能给我开一个九元的流量不
重置	密码忘了咋办
办理	充值卡交费
办理	我想换套餐
查询	我现在的收费业务有哪些
开通	想办理个五十元加油包
查询	你好你给我查一下我这月流量多少啊
查询	我的手机话费还剩多少
取消	怎样取消二百元的基础流量包
查询	查话费呃我这张呃
开通	开通十五g国内流量包
查询	短信告诉我流量使用情况
开通	国内四小时流量包九元
查询	查一下这个手机笑话
开通	能帮家人包加油包吗
开通	如何用短信订夜间流量包
具实	请转接人工
开通	五十元二g国内流量是怎么订购的
查询	我这张卡都开通了什么业务
查询	喂你给我查查我的话费现在还有多少我交一百
查询	卡的套餐剩余情况
查询	再查流量
开通	我要包那个上网流量
查询	流量服务呗流量流量查询
开通	开通
办理	帮我充点话费
具实	呃别的退出明天我再那个再挂
开通	开通流量包月
查询	我的手机流量怎么充值还没到账
查询	我这个月短信还剩多少条
具实	转人工服务台
确认	确认住住
开通	开通二十元国内加油包
咨询	办理群组宽带怎么收费
查询	套餐都剩多少
查询	我通话剩多长时间了
查询	李集查话费查询话费
开通	办理七十元的流量包
修改	帮我修改下我的密码行不行
查询	查套餐余量
查询	我问我我问你一下上面不上余额还有审察块钱
取消	我要取消夜间流量包
咨询	群组宽带怎么收钱的
查询	我现在我的流量还有多少怎么就是加油包一下
查询	帮我查查手机密码多少
查询	帮我查一下本机话费余额
查询	我这张卡都办什么业务了
办理	我我充了话费
查询	给我查下我的密码
查询	请问我这两张手机卡欠了费多少
查询	您可以吗话费
查询	我流量还剩余多少
开通	嗯对啊我再查充值十块钱流量包吧
修改	密码不好记我能换吗
开通	日流量套餐有哪些
查询	呃你看我我这个我的清单你给我查下子清吗
开通	你好我想开一个二十元流量加油包
查询	查询流量余额和话费余额
开通	十五g流量包办理
查询	我查查话费还剩多少
办理	手机缴费给我手机开通
查询	查吗十元
查询	查我的缴费信息
查询	查询下余额剩余
开通	帮忙开通一百五十元基础流量包
查询	话费总共的
查询	你给我查一下嗯我我这个月还有多少流量
查询	各项业务还有多少剩余
开通	加油包怎么办挂的
查询	查一下有多少积分
查询	你好您帮我看一下我这个套餐是什么套餐
查询	一个联通娶你查流量
修改	智能语音能修改宽带密码吗
开通	给我加十块钱加油包
取消	刚才办的流量包给我取消了
具实	学英语的人工台
取消	我不需要流量了
查询	的话费
具实	转接给我转接人工服务
查询	查一下我话费剩多少
查询	结转过来多少流量
查询	套餐还剩多少分钟
查询	打电话的分钟数剩多少
取消	你知道取消三百元基础流量包的方法吗
开通	我的便宜来电一g吗要买流量
取消	我想取消掉十元的加油包好不好呀
取消	取消闲时
查询	请你帮我查查话费
查询	剩的流量和分钟数多少了
查询	月初都扣什么费用
开通	我要一个九块钱的流量
开通	我想开一个晚上用的流量包
查询	查一下我还剩多少条短信
开通	没流量了加五十元加油包
办理	我咋给我这张卡充话费
查询	查询本月账单十八
取消	请问我的十元一g夜间流量包可以取消么
开通	开加油包
查询	你能把我那个手机里面南陈营月月租余额必读
查询	存的话费到没到
查询	我这服务密码是多少
查询	怎么扣我他人代付费了
取消	取消九元小时流量包
办理	就问办个月租六块的那个
开通	帮别人开流量
办理	换套餐呢
修改	改一下手机密码
查询	我查话余额多少兆啊没每余额多少多少话费男
开通	一百五元基础流量包开通
查询	套餐使用情况
查询	帮我帮我帮我查一下话费呗
取消	帮我取消夜间流量包
查询	给我查查话费还剩多少
查询	看看我的积分有多少
查询	七月份手机gprs账单
确认	确认尾气几元
查询	话费查一下
查询	还有多少分钟没用了
查询	交易明细
取消	一百五十的基础流量包不要了
查询	能不能查一下我的密码是多少
开通	呃办夜间加油包怎么办理的
查询	还能用多少分钟
具实	重说pk
查询	请帮我查询一下有一个九五六六四八六二零零
修改	我想改一下密码宽带的
修改	给我改下我的密码
查询	查查我的余额
查询	这个积分能不能查着
修改	我要换宽带密码
办理	返回帮我办一下那个三十元的
开通	五十元加油包我可以办吗
查询	我要套餐还有多钱话费
查询	你好帮我查一下
查询	查询其他手机号码话费
查询	余额查余额
开通	流量加油包介绍
重置	手机密码忘记了怎么办
开通	十元一g的国内流量包短信怎样开通
查询	上面一个增值业务费是什么
咨询	二人消费一百能用宽带吗
具实	返回你没听懂
查询	想查一下话费账单
查询	多少兆呀
开通	想办个十元加油包
查询	查询当月消费账单
查询	看下优惠通话还剩多少
开通	怎样开通四g基础流量包
开通	帮我办理十元日流量套餐
查询	座机费
取消	请帮我将十元流量包取消
查询	我这个卡的密码是啥啊
查询	查询现在的手机费是多少
查询	我的话费余额多少
查询	通话时间还有没有了
取消	二百元的基础流量包帮我取消了吧
咨询	呃咨询一下我已
取消	三百元基础流量包取消下月不要了
重置	我密码忘记了怎么办
办理	怎么才能交电话费
查询	给我查一下密码
查询	我现在想用了我现在可用话费有多少
开通	我办一个二十元流量加油包
查询	都是什么业务扣费
具实	重听一下
查询	我手机今天充多少钱
办理	我想用充值卡给我的手机交一点话费好吗
办理	办三十元包
查询	手机号码一百兆么
查询	还剩多少条短信
开通	怎么办一百五十元包十g国内流量
查询	请查询我的积分
开通	五十元国内基础流量包介绍
查询	我的你就给我查一下我我你给我查一下我这个
查询	查夜间流量十元原谅
查询	帮我查询一下积分
开通	如何开通加油包
查询	我要查询话费剩余多少
具实	我需要人工服务
查询	开通业务查询
开通	加流量啊
开通	增加个加油加油包
开通	我可以包五十元二g的流量吗
办理	交话费
开通	开通七十元包全国基础流量
查询	查询剩余话费
办理	手机就本本手机交费
开通	电话费他开通呢
查询	我想知道我手机有没有积分
开通	怎么办十g国内流量
开通	能帮我办一个加柳林流量加油包
查询	查话费查流量强化退流量
查询	订查下流量查流量
查询	我现在现在流量还有嘛现在流量还有吗
查询	我计划查话费
咨询	有家庭成员合计一百元的宽带吗
查询	查流量查流量流量查流量查流量怎么不查了
查询	请问我还有话费和余额还有多少啊还剩多少
查询	我这卡开啥业务了
具实	重听呃重听
查询	呃我我我那个流量套餐是里面一共有多少兆
取消	十元的流量包我想取消
查询	剩多少流量
取消	取消全国流量闲时流量
具实	需要那个帮我看一下那个怎么可以改的那个流
开通	嗯可以给我开一元五百兆的流量吗
开通	我加十块钱的流量套
办理	怎么办理
查询	帮我查一下流量和话费
查询	就是那个协议消费差额是什么
办理	我要开通有个三百元的套餐
具实	再听一遍重听
修改	我想改一下我的宽带密码
查询	查余额流量
办理	帮我改下套餐
具实	帮我十五元包
查询	有还有多少话费啊
开通	办个三十元流量加油包这个月的
具实	重复一遍重说一遍行好不好
开通	给我加十元油包
查询	我想查询剩余流量
办理	怎么充值话费
查询	查话费可以外卖
查询	好像有有一个什么协议消费差额的叫什么东西
办理	我想用手机充话费好不好呀
查询	六资费你好我查查话费
取消	我要取消一百五十元的基础流量包
查询	我想查询一下我的流量还剩多少
取消	我需要将加油包取消
查询	庶务查询
开通	怎么开通十一g包一天的
查询	我查询好
查询	帮我查一下密码
查询	给我查询一下话费多少
开通	给我开个三十的基础流量包
开通	办理加油包么
查询	我本机有多少可以兑换的积分
查询	查一下手机的客服密码
查询	查流量余额
开通	如何开通夜间流量包
取消	我想取消十元包一g夜间流量
查询	欠费了没没没有了
开通	如果每月都办理十元流量加油包有优惠吗
查询	你给我查查我的话费
查询	帮我查询一下我的流量
查询	我看我查我的电话送多少流量
查询	我的卡有没有充值记录
开通	你好请帮我开基础流量包
查询	我想喂你好我想查一下还有多少话费
办理	就是就是就是你帮我那套餐全部给我取消掉套
开通	请问一下怎么办十元流量加油包
办理	给手机充值
查询	这个月都扣我什么钱了
查询	我这积分有多少
查询	看看我消费多少
具实	嗯人工
取消	如何取消三百元的基础流量包
开通	有三十元的流量吗给我开一个
查询	查询我名下手机号码
开通	开通二十元国内流量加油包
查询	费查流量
查询	呃查询流量和话费呢
查询	帮我查下话费好吗
查询	查了呗
查询	了解业务
开通	五十元基础流量包多少流量
查询	我这一个月总共有多少钱现在请二十多块钱了
开通	你好我想办三百元三十g的有吗
开通	订流量
开通	省外用的流量包天的怎么办的
查询	嗯你好我想查一下这我的话费还剩多少
开通	我想办流量
查询	这个电话是不有积分
查询	我现在的积分多少
重置	帮我重置下宽带密码
查询	我不知道话费充进去没有
查询	查流量查流量查流量查流量
查询	噢查话费
办理	现在可以更改套餐吗
开通	想办个加油包
查询	查流量把我呃我又冲了
查询	我用了多少分钟数了
查询	喂你帮我查一下话费
办理	移到充值的
查询	我的余额还有多少啊
查询	要月的流量还有多少
查询	我想查询一下我的流量套餐多少
查询	我这个不是包了一个套餐吗怎么还有一个上网费
查询	查话费好的查话费
查询	给我查下短
开通	我办个加油包只是在这一个月
办理	随时交手机费
具实	重听
查询	我交费怎么没到呢
查询	帮我查下开通了哪些业务
查询	看我还有多少钱了
查询	查查我的结转流量
具实	小别返回布拉格废物资费啊
开通	流量如何加油包什么monday办理加油包
开通	九元四小时流量包开通
查询	你帮我查下话费有多少钱
办理	用银联卡充值话费怎么充
具实	重听就说的什么呀
查询	我这里还有多少流量
查询	我充的话费到帐了吗
查询	查查我话费还有多少
开通	开通流量套餐
查询	我这卡里还有多少钱
修改	我要修改宽带的密码
开通	夜间流量套餐如何办理
咨询	敢不敢把四g融合宽带给我介绍一下
取消	你们这里可以取消流量吗
修改	手机密码修改
开通	我要六元的流量包
办理	呃用手机交费啊
查询	查询剩余短彩信条数
查询	我还能打多长时间
查询	月初扣了我哪些费用
查询	唉我的话这个月的话费还有多少还有这个这个
办理	手机没钱了怎么交
开通	我想开一个周末用的流量包
取消	我要取消会员
查询	查一下流量和话费
具实	拟态帮我呀
取消	帮我取消十元一g的夜间流量
取消	三十的基础流量包不要了
开通	开通七十元包三g国内流量
开通	要国内十g的流量套餐
查询	我这你查查我的话费有多少钱
取消	帮我取消一下流量
修改	我家宽带密码怎么修改
具实	帮我查一下
开通	开通五十元一次性流量加油包
开通	给我办一个十元流量包呀
开通	办理三十元加油包
查询	我的看看我还剩多少话费
修改	密码怎么改啊
查询	给我查询下积分
取消	夜间流量套餐如何取消
开通	流量办理
查询	还有多少分钟没有打
查询	你给我查一下密码
取消	取消一个夜间流量包
具实	不需要重听的
查询	我的手机号是多少
取消	我取消业务取消业务
取消	给我把十元的加油包取消了
查询	请问我的我这一g使手机余额还是多少
具实	肖圩吴集我要请求帮助
查询	查一下我都开了什么业务
取消	请取消我的小时流量包
重置	我密码忘了
开通	四g飞享套餐国内版三百元国内流量可选包介绍
查询	查话费查话费查话费
查询	帮我查下流量搞活动
开通	你好我想办个加油包可以办什么样的
查询	查一下我的卡有什么业务
具实	我可以帮你转
查询	我请我请问一下我还有多少流量
查询	要查话费
具实	智能手机吗人工智能
查询	查询分钟还有多少
查询	喂我查一下这个月的话费还有多少晓得唉
查询	怎么没到账呢
开通	我下的流量办理
查询	这手机主号码
取消	我想取消夜间流量套餐需发送什么取消
查询	请帮我查下帮我查下话费某国流量等于多少
查询	移动二查流量
查询	我想查下我的手机费
查询	你看看我交多少钱话费
修改	我想修改我的手机密码
查询	查查我查查我的余额多少另外我的流量流量多
开通	能给我办一个流量加油包三十元五百兆的
开通	怎样开通二百元四g基础流量包
取消	二十元流量包帮我取消一下好吗
办理	帮我交点话费
确认	确定确认
开通	办理周末流量包
开通	麻烦给开个一百五十元基础流量
开通	十元一百兆要
查询	看看我这有多少流量
开通	办理流量安心包
查询	这卡里还剩多少短信
查询	他机查询话费
开通	怎么续五十元流量加油包
开通	更换流量套餐
查询	我的号码的费用
开通	开通三十元国内流量加油包
开通	我想办理十元的那个流量
具实	人工服务吗
取消	请把我办理的十元流量包取消
查询	你帮我查一下积分
咨询	介绍一下宽带资费
开通	我没我要流量包我要的是那个比方说我们在上
查询	我剩多少短信
查询	好好好拜拜查话费
查询	查积分吗
查询	你能查到今天的吗
取消	三十元的基础流量包帮我取消了吧
查询	话费咋这么快
查询	不是的查其他手机号码话费
查询	我的卡有多少积分
查询	你你你知道我还有呃呃直接六十六元话费套呃
查询	嗯还有我就余额
办理	帮我充值卡的方式充一下话费
具实	请问我刚才进的业务现在退出汇出
查询	我充我的手机号多少
查询	就是我办这个卡查我余额涂饰五十八元里面有
具实	重新播报
开通	五十元加油包咋办理
查询	我余额嗯
开通	我现在包的是五十元一g流量可以改成二g吗
查询	查结束吗
开通	流量加油包办理
开通	三百元包三十g国内流量包
查询	这张卡都有哪些业务
具实	有没有人工台啊不是啊
查询	套餐及固定费是什么
开通	怎样办理流量加油包
查询	我要查这个话费还剩多少钱
查询	您帮我查查有多少分
修改	帮我更改宽带密码
取消	取消国内闲时包
查询	余额查
取消	取消一下二十元的加油包
查询	套餐剩余多少
取消	取消闲时优惠包
查询	这张卡都有什么业务
开通	怎么使用加油包
办理	回话诶手机缴费
查询	没有昨天就是查这个话费支出他说今天下午礼
查询	呃喂你好我刚刚充了一百块钱话费我想充到哪
办理	我在哪交话费
取消	一百五十元的基础流量包帮我取消了吧
开通	我想浴池号码增加流量
具实	返回呢
查询	我那个我在外地就是被你好查查我的手机还有
查询	我话费剩多少
查询	不需要我只查询别人充的话费为什么它这个手
取消	退订流量
取消	我不需要六元小时流量包了
取消	怎样取消夜间流量
查询	给我的密码查出来
查询	语音包还有剩余吗
取消	取消一下三十元的加油包
办理	办那个网
查询	我想查询一下本月话费
查询	查查话费
具实	我请转人工服务
查询	给我发一下我的密码
开通	三十元包一g流量包
开通	开通二百元包十五g国内流量套餐
具实	真人服务
重置	重置服务密码
查询	我现在你我现在里面还有多少流量给我发了短
开通	你别查叠加二叠加开流量讲话
查询	电话分钟数还有多少
查询	我这卡都啥业务啊
修改	我的宽带密码改了
修改	给我改个手机密码
查询	呃请你查查我本月话费还有多少
取消	取消流量好吗
预约	在你这里能办宽带吗
查询	我都开什么业务了
查询	我还有多少分钟数
开通	开通流量加油
查询	帮我查一下我的话费还有多少
办理	归纳于交话费没来那行好套餐
具实	人工服务人工服务
查询	给我看一下账单
开通	我想问一下怎么定夜间流量
办理	我要用充值卡充一些话费
查询	手机余额
开通	办理二百元四g基础流量套餐
查询	是不是有一个叫什么协议消费差额
修改	我想改个密码
查询	这个月还有多少分钟
取消	取消夜间业务
开通	就是买个十元的流量
开通	呃我想开五块钱的流量现在立即生效可以吗
开通	七十元国内流量套餐开通
咨询	你们移动的四g融合宽带是个什么玩意
查询	话费夜里
查询	查询一下话费
修改	我要改个宽带密码
办理	你们这边怎么交话费
取消	取消夜间闲时流量
开通	呃有没有那种流量比较多一点啊
取消	提醒取消
办理	手机手机缴费
查询	嗯我现在那个手机费油河的有几多少钱呢
开通	四小时流量包发短信怎样开通呢
查询	能不能查一下当月的话费
查询	给我查查积分
查询	我想查询充值缴费记录
开通	七十元包国内流量包
开通	买流量加油包
查询	给我查一下话费
开通	我想开一个周六用的流量包
查询	问一下我这个有没有开通那个套餐流量啊嗯
办理	听说你们移动可以用银行卡充话费试试吧
查询	帮我查一下本月手机话费消费情况
查询	我的话费余额是多少
取消	我要关闭二十元流量包
查询	噢我不知道我我差不多一差不多我手机欠费没
查询	帮我查询下短信剩余多少条
查询	哦查费打印一下
查询	查下我的流量还剩多
查询	我还有多少条短彩信
重置	手机密码不知道咋整
具实	退出我在
查询	我重听脱氢我重听重听查话费
查询	我要查询剩余流量
查询	请你给我查下二十几号消耗我当初可能叫返回
查询	我现在请问一下我现在余额这个安徽专用流量
查询	你把我用的话费什么什么的都给我发过来吧
查询	别开通业务查询
查询	我想我查查我的流量还有多少
取消	怎样取消十元三g闲时流量叠加包
具实	我不想办理了
办理	我能用充值卡给我交话费
查询	看我剩多少通话了
咨询	给我介绍下你们宽带怎么收钱的
具实	飞享帮我呢
具实	喂确认人工
查询	帮我查下密码是多少
办理	帮我交一下话费
查询	查话费什么都不要
查询	帮我查一下那个话费
开通	流量业务办理
办理	办理三十的
开通	老用户三百元包三十g流量怎么开
查询	那话费
查询	我想我查我的手机费用呢
确认	确认一下吗
查询	请你帮我查
开通	要开通国内十五g的流量
查询	帮我查询一下密码
具实	帮助我把这个手机号就是这个手机我打过仅收
修改	密码修改下
查询	查流量嗯
查询	我这个短彩信还剩多少
查询	流量剩多少
具实	二百不用的重听找了谢谢你啊
查询	帮我查询一下话费
开通	我要五十块钱的流量
查询	这个卡怎么消费
办理	我想查下就是月租改一改为八元的套餐把这个
修改	给我修改一下手机密码
办理	可以交电话费吗
查询	你帮我查一下这里面有多少有多少流量
办理	能不能改套餐
查询	给看看流量还剩多少
查询	我本机都开了哪些业务
确认	确认交易了
开通	你好我想办理五十元加油包
开通	有没有五元五百兆
查询	废物手机话费呢
具实	我什么都不要了
查询	一查话费
查询	查询本机话费
查询	查询我的
开通	开通新业务我的乖
开通	开通五元五百兆
办理	我要换一份套餐
查询	查查我还剩多少条短信
查询	我这月都花啥钱
具实	不是很售后而不是音乐客服还要去收到
查询	我什么时候充的钱
查询	我要查询一下充值记录
开通	十元一g国内流量二十四小时失效的如何开通
查询	你帮我看下我这个套餐外短彩信费是怎么回事
开通	一百元流量包怎么办理
办理	办了费率
取消	取消夜间流量套餐国内十元一g
取消	小时流量包取消了
查询	交的话费到没到账
查询	月初扣费比较多扣的什么费用
查询	查询到交了下班七八下吧
开通	怎么办理二十元流量包
查询	你给我查一下
查询	卡密码是啥
查询	查询话费查子我黄桥
开通	帮我办一个三百元三十g的国内流量
具实	我想让你帮助我
开通	怎么开通五十元加油包
查询	请问我的流量剩余多少
开通	三十元加油包介绍
查询	查流量没有了十块了
查询	我就我就我叫交费了多我还剩多少钱手机费用
修改	改密码
开通	怎么开通十元包一天的
开通	我要五十元的流量
开通	想办流量国内加省内的
取消	十元的流量包不是很想要了取消了吧
取消	请取消我的基础流量包
查询	机号查流量查流量还啊
开通	四小时流量包介绍
查询	看看看还有多少话费
查询	帮我看看短信剩多少
取消	取消夜间流量包后
开通	开通九块钱的四小时加油包
开通	我想请问一下我的上面的今天我开通呃那个下
开通	七十元国内流量套餐办理方式
办理	我手机停机了想充话费可以吗
查询	我的流量还有多少
修改	给我修改个宽带密码
查询	查询一下六月份的缴费记录
查询	我手机有积分吗
查询	流量套餐查询
查询	给我查询还有多少分钟
查询	喂我吃我吃我要查话费
查询	我这手机现在不欠费吧对
查询	只要查话费好
具实	请帮助
查询	就查我刚才交话费有没有交到别人手机看看我
查询	喂你好请问一下我的手机里面呃余额还有都少
取消	我要退订退订五十元的流量包
办理	我要办理三十元的那种
查询	查询我的充值缴费记录
开通	短信怎么办理九元四小时流量
查询	我要查询充值记录
开通	开通一百五十元国内流量业务
查询	短信接收帮我查一下子帮我查一下流量
开通	开个二百元流量
修改	我要换密码
查询	把我把我操作话费还有多少
查询	我每个月都收多少钱
查询	我这张卡剩多少钱了
查询	现在我的套餐有哪些
查询	我打电话还有多少
查询	请查
查询	帮我查一下本机手机号码的话费
咨询	你们的宽带价格是什么
查询	查话费做重听重听
办理	四五音乐主套餐怎么退订
办理	我要给这个号码充话费
查询	有吗十九其他九六二八八有吗再查有无给我不
开通	有即时生效一个月的加油流量包吗
修改	给我修改宽带密码
开通	开通一百元五g国内流量
取消	可以帮我取消夜间流量么
查询	请你帮我话费查一下这些了
办理	我这号怎么交钱
预约	可不可以预约我家的宽带
查询	还剩多少通话分钟了
查询	每个月的那个增值业务费什么东西啊
查询	要听呼叫我查流量
查询	给我查我密码是多少
查询	查话费二百查流量查流量查过
查询	查询叠加查询话费
查询	我卡都开什么啦
查询	当月流量查询
查询	我的电话费现在有多少
查询	查话费查话费啊
开通	开通流量加油包国内十元的
开通	驻波办一个夜间流量包住
查询	流流量查询
查询	请问一下我这个话费怎么用得这么快啊
查询	我今天充话费了吗
查询	帮我查一下流量包还有多少钱多少流量
查询	查一下我这个手机的积分
查询	请帮我办理一下本月的剩余流量
办理	充值话费啊查实时话费
开通	想办个三十元加油包
查询	帮我查询下话费余额
开通	能开通十元一g一天包吗
具实	帮我接人工客服
查询	查月租
咨询	单品宽带可以给我介绍下吗
重置	密码忘了有什么办法吗
开通	一百元国内流量怎么办理
查询	我还有多少分钟没用啊
具实	取消订一下人工台谢谢转人工还有
开通	九元四小时流量包发短信怎样开通呢
具实	主菜单主菜单
开通	四g飞享套餐国内版一百元国内流量可选包介绍
查询	话费查话费
查询	现在合议庭没欠费吧
查询	给我查查有啥业务
开通	办理三十元五百兆怎么都不行啊
重置	重置新的服务密码
确认	这确认
查询	服务密码是什么呀
修改	我想要修改我家的宽带密码
查询	给我查询本卡的积分
查询	小姐麻烦你现在还有多少话费
开通	怎么办理三百元国内流量包
查询	余额多少我余额多少余额
开通	如何开通七十元三g的国内流量套餐
查询	查查我钱进来没
开通	订流量包订流量包
修改	你帮我把密码改下
查询	我手机都有啥业务
取消	如何取消闲时流量
开通	订一g
查询	可以帮我帮我查下那个手机费
查询	没有了你帮我电话费查一下一个月
查询	查一下剩多少钱了
